"adbbbe15-c4d3-47b7-80a8-c7d104e53a05",,"PresenceTerm","PresenceTerm",
"cef81d25-501c-48d8-bbea-542ec50de2c2",,"present","present","p","8dd3c7",
"75a60279-a4c2-4f53-bc57-466028a4b3db",,"present: doubtfully present","doubtfully present", "pd","8dd320",
"ddeac4f2-d8fa-43b8-ad7e-ca13abdd32c7",,"native","native","n","ffffb3",
"925662c1-bb10-459a-8c53-da5a738ac770",,"native: presence questionable","native: presence questionable","nq","bebada",
"8ad9e9df-49cd-4b6a-880b-51ec4de4ce32",,"native: formerly native","native: formerly native","ne","fb8072",
"310373bf-7df4-4d02-8cb3-bcc7448805fc",,"native: doubtfully native","native: doubtfully native","nd","80b1d3",
"9eb99fe6-59e2-4445-8e6a-478365bd0fa9",,"cultivated","cultivated","c","b3de69",
"643cf9d1-a5f1-4622-9837-82ef961e880b",,"introduced","introduced","i","d9d9d9",
"83eb0aa0-1a45-495a-a3ca-bf6958b74366",,"introduced: presence questionable","introduced: presence questionable","iq","bc80bd",
"2522c527-e488-45d4-87df-a5a5ef0fdbbd",,"introduced: formerly introduced","introduced: formerly introduced","ie","ccebc5",
"0c54761e-4887-4788-9dfa-7190c88746e3",,"introduced: doubtfully introduced (perhaps cultivated only)","introduced: doubtfully introduced (perhaps cultivated only)","id","ffed6f",
"da159544-b0dd-4599-a9c9-640826af8c17",,"introduced: uncertain degree of naturalisation","introduced: uncertain degree of naturalisation","ip","afed6f",
"42946bd6-9c22-45ad-a910-7427e8f60bfd",,"introduced: adventitious (casual)","introduced: adventitious (casual)","id","ffed61",
"e191e89a-a751-4b0c-b883-7f1de70915c9",,"introduced: naturalized","introduced: naturalized","in","ff0d6f",
"fac8c347-8262-44a1-b0a4-db4de451c021",,"introduced: cultivated","introduced: cultivated","ic","555555",
"c3ee7048-15b7-4be1-b687-9ce9c1a669d6",,"endemic for the relevant area","endemic for the relevant area","e","77ed6f",
"4e04990a-66fe-4fdf-856c-f40772fbcf0a",,"naturalised","naturalised","na","",
"dc536e3d-a753-4bbe-a386-dd8aff35c234",,"invasive","invasive","iv","",